Time,HR,RR,participant_id,condition,Task Name,Metric 1,Metric 2,Metric 3,Metric 4,Metric 5,Metric 6,Metric 7
10:51:51.202,69,24,1,1,session_driving,638,675,0.296,-1,-1,-1,-1
10:51:51.262,69,24,1,1,session_driving,638,675,0.296,-1,-1,-1,-1
10:51:51.439,69,24,1,1,session_driving,623,640,0.136,-1,-1,-1,-1
10:51:51.607,68,24,1,1,session_driving,603,612,0.072,-1,-1,-1,-1
10:51:51.674,68,24,1,1,session_driving,593,598,0.04,-1,-1,-1,-1
10:51:51.845,68,24,1,1,session_driving,585,591,0.048,-1,-1,-1,-1
10:51:51.908,68,24,1,1,session_driving,585,591,0.048,-1,-1,-1,-1
10:51:51.959,68,24,1,1,session_driving,585,591,0.048,-1,-1,-1,-1
10:51:52.37,68,24,1,1,session_driving,585,591,0.048,-1,-1,-1,-1
10:51:52.90,68,24,1,1,session_driving,557,591,0.272,-1,-1,-1,-1
10:51:52.218,68,24,1,1,session_driving,557,591,0.272,-1,-1,-1,-1
10:51:52.279,68,24,1,1,session_driving,539,577,0.304,-1,-1,-1,-1
10:51:52.491,68,24,1,1,session_driving,519,549,0.24,-1,-1,-1,-1
10:51:52.548,68,24,1,1,session_driving,519,549,0.24,-1,-1,-1,-1
10:51:52.548,68,24,1,1,session_driving,519,549,0.24,-1,-1,-1,-1
10:51:52.674,68,24,1,1,session_driving,489,514,0.2,-1,-1,-1,-1
10:51:52.725,68,24,1,1,session_driving,489,514,0.2,-1,-1,-1,-1
10:51:52.726,68,24,1,1,session_driving,489,514,0.2,-1,-1,-1,-1
10:51:52.778,68,24,1,1,session_driving,477,500,0.184,-1,-1,-1,-1
10:51:52.829,68,24,1,1,session_driving,477,500,0.184,-1,-1,-1,-1
10:51:52.991,68,24,1,1,session_driving,477,500,0.184,-1,-1,-1,-1
10:51:53.57,68,24,1,1,session_driving,477,500,0.184,-1,-1,-1,-1
10:51:53.57,68,24,1,1,session_driving,477,500,0.184,-1,-1,-1,-1
10:51:53.215,67,24,1,1,session_driving,428,444,0.128,-1,-1,-1,-1
10:51:53.285,67,24,1,1,session_driving,420,444,0.192,-1,-1,-1,-1
10:51:53.470,67,24,1,1,session_driving,408,444,0.288,-1,-1,-1,-1
10:51:53.571,67,24,1,1,session_driving,396,437,0.328,-1,-1,-1,-1
10:51:53.748,67,24,1,1,session_driving,388,423,0.28,-1,-1,-1,-1
10:51:53.800,67,24,1,1,session_driving,388,423,0.28,-1,-1,-1,-1
10:51:53.870,67,24,1,1,session_driving,388,423,0.28,-1,-1,-1,-1
10:51:53.933,67,24,1,1,session_driving,388,423,0.28,-1,-1,-1,-1
10:51:53.933,67,24,1,1,session_driving,388,423,0.28,-1,-1,-1,-1
10:51:54.47,67,24,1,1,session_driving,370,374,0.032,-1,-1,-1,-1
10:51:54.127,67,24,1,1,session_driving,370,374,0.032,-1,-1,-1,-1
10:51:54.231,67,24,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:51:54.337,67,24,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:51:54.390,67,24,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:51:54.391,67,24,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:51:54.544,67,24,1,1,session_driving,360,374,0.112,-1,-1,-1,-1
10:51:54.645,67,24,1,1,session_driving,360,374,0.112,-1,-1,-1,-1
10:51:54.704,67,24,1,1,session_driving,360,374,0.112,-1,-1,-1,-1
10:51:54.813,67,24,1,1,session_driving,360,374,0.112,-1,-1,-1,-1
10:51:54.891,67,24,1,1,session_driving,350,374,0.192,-1,-1,-1,-1
10:51:54.974,67,24,1,1,session_driving,348,374,0.208,-1,-1,-1,-1
10:51:55.231,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.284,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.284,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.351,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.415,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.524,67,24,1,1,session_driving,346,374,0.224,-1,-1,-1,-1
10:51:55.584,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.585,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.647,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.712,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.785,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.841,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.919,67,24,1,1,session_driving,334,339,0.04,-1,-1,-1,-1
10:51:55.996,67,24,1,1,session_driving,314,304,-0.08,-1,-1,-1,-1
10:51:56.58,67,24,1,1,session_driving,314,304,-0.08,-1,-1,-1,-1
10:51:56.63,67,24,1,1,session_driving,314,304,-0.08,-1,-1,-1,-1
10:51:56.171,67,24,1,1,session_driving,295,283,-0.096,-1,-1,-1,-1
10:51:56.280,67,24,1,1,session_driving,289,269,-0.16,-1,-1,-1,-1
10:51:56.281,67,24,1,1,session_driving,289,269,-0.16,-1,-1,-1,-1
10:51:56.359,67,24,1,1,session_driving,283,269,-0.112,-1,-1,-1,-1
10:51:56.428,67,24,1,1,session_driving,283,269,-0.112,-1,-1,-1,-1
10:51:56.494,66,24,1,1,session_driving,268,255,-0.104,-1,-1,-1,-1
10:51:56.648,66,24,1,1,session_driving,246,241,-0.04,-1,-1,-1,-1
10:51:56.705,66,24,1,1,session_driving,246,241,-0.04,-1,-1,-1,-1
10:51:56.765,66,24,1,1,session_driving,246,241,-0.04,-1,-1,-1,-1
10:51:56.851,66,24,1,1,session_driving,246,241,-0.04,-1,-1,-1,-1
10:51:56.936,66,24,1,1,session_driving,213,241,0.224,-1,-1,-1,-1
10:51:57.20,66,24,1,1,session_driving,203,227,0.192,-1,-1,-1,-1
10:51:57.93,66,24,1,1,session_driving,193,213,0.16,-1,-1,-1,-1
10:51:57.162,66,24,1,1,session_driving,193,213,0.16,-1,-1,-1,-1
10:51:57.229,66,24,1,1,session_driving,178,213,0.28,-1,-1,-1,-1
10:51:57.295,66,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:57.295,66,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:57.368,66,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:57.445,66,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:57.533,66,24,1,1,session_driving,148,199,0.408,-1,-1,-1,-1
10:51:57.651,66,24,1,1,session_driving,141,199,0.464,-1,-1,-1,-1
10:51:57.722,66,24,1,1,session_driving,141,199,0.464,-1,-1,-1,-1
10:51:57.843,66,24,1,1,session_driving,143,199,0.448,-1,-1,-1,-1
10:51:57.898,66,24,1,1,session_driving,143,199,0.448,-1,-1,-1,-1
10:51:57.965,66,24,1,1,session_driving,143,199,0.448,-1,-1,-1,-1
10:51:58.25,66,24,1,1,session_driving,143,199,0.448,-1,-1,-1,-1
10:51:58.92,65,24,1,1,session_driving,150,199,0.392,-1,-1,-1,-1
10:51:58.154,65,24,1,1,session_driving,150,199,0.392,-1,-1,-1,-1
10:51:58.206,65,24,1,1,session_driving,150,199,0.392,-1,-1,-1,-1
10:51:58.273,65,24,1,1,session_driving,155,199,0.352,-1,-1,-1,-1
10:51:58.333,65,24,1,1,session_driving,155,199,0.352,-1,-1,-1,-1
10:51:58.385,65,24,1,1,session_driving,157,199,0.336,-1,-1,-1,-1
10:51:58.447,65,24,1,1,session_driving,159,199,0.32,-1,-1,-1,-1
10:51:58.508,65,24,1,1,session_driving,159,199,0.32,-1,-1,-1,-1
10:51:58.508,65,24,1,1,session_driving,159,199,0.32,-1,-1,-1,-1
10:51:58.622,65,24,1,1,session_driving,159,199,0.32,-1,-1,-1,-1
10:51:58.687,65,24,1,1,session_driving,164,199,0.28,-1,-1,-1,-1
10:51:58.739,65,24,1,1,session_driving,164,199,0.28,-1,-1,-1,-1
10:51:58.744,65,24,1,1,session_driving,164,199,0.28,-1,-1,-1,-1
10:51:58.863,65,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:58.925,65,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:58.925,65,24,1,1,session_driving,168,199,0.248,-1,-1,-1,-1
10:51:58.997,65,24,1,1,session_driving,170,199,0.232,-1,-1,-1,-1
10:51:59.129,65,24,1,1,session_driving,170,199,0.232,-1,-1,-1,-1
10:51:59.315,65,24,1,1,session_driving,171,199,0.224,-1,-1,-1,-1
10:51:59.576,64,24,1,1,session_driving,173,199,0.208,-1,-1,-1,-1
10:51:59.688,64,24,1,1,session_driving,175,206,0.248,-1,-1,-1,-1
10:51:59.749,64,24,1,1,session_driving,175,206,0.248,-1,-1,-1,-1
10:51:59.858,64,24,1,1,session_driving,179,234,0.44,-1,-1,-1,-1
10:51:59.924,64,24,1,1,session_driving,179,234,0.44,-1,-1,-1,-1
10:51:59.924,64,24,1,1,session_driving,179,234,0.44,-1,-1,-1,-1
10:51:59.976,64,24,1,1,session_driving,181,248,0.536,-1,-1,-1,-1
10:52:0.33,64,24,1,1,session_driving,181,248,0.536,-1,-1,-1,-1
10:52:0.139,64,24,1,1,session_driving,181,248,0.536,-1,-1,-1,-1
10:52:0.199,64,24,1,1,session_driving,181,248,0.536,-1,-1,-1,-1
10:52:0.199,64,24,1,1,session_driving,181,248,0.536,-1,-1,-1,-1
10:52:0.356,64,24,1,1,session_driving,204,248,0.352,-1,-1,-1,-1
10:52:0.471,64,24,1,1,session_driving,210,248,0.304,-1,-1,-1,-1
10:52:0.609,64,24,1,1,session_driving,216,248,0.256,-1,-1,-1,-1
10:52:0.668,64,24,1,1,session_driving,216,248,0.256,-1,-1,-1,-1
10:52:0.837,64,24,1,1,session_driving,236,248,0.096,-1,-1,-1,-1
10:52:0.838,64,24,1,1,session_driving,236,248,0.096,-1,-1,-1,-1
10:52:0.995,64,24,1,1,session_driving,246,248,0.016,-1,-1,-1,-1
10:52:1.67,64,24,1,1,session_driving,250,255,0.04,-1,-1,-1,-1
10:52:1.120,64,24,1,1,session_driving,250,255,0.04,-1,-1,-1,-1
10:52:1.232,64,24,1,1,session_driving,256,276,0.16,-1,-1,-1,-1
10:52:1.292,64,24,1,1,session_driving,260,290,0.24,-1,-1,-1,-1
10:52:1.399,64,24,1,1,session_driving,260,290,0.24,-1,-1,-1,-1
10:52:1.512,64,24,1,1,session_driving,268,318,0.4,-1,-1,-1,-1
10:52:1.579,64,24,1,1,session_driving,272,332,0.48,-1,-1,-1,-1
10:52:1.630,64,24,1,1,session_driving,272,332,0.48,-1,-1,-1,-1
10:52:2.32,64,24,1,1,session_driving,289,374,0.68,-1,-1,-1,-1
10:52:2.211,64,24,1,1,session_driving,289,374,0.68,-1,-1,-1,-1
10:52:2.339,64,24,1,1,session_driving,289,374,0.68,-1,-1,-1,-1
10:52:2.400,64,24,1,1,session_driving,320,346,0.208,-1,-1,-1,-1
10:52:2.527,64,24,1,1,session_driving,320,346,0.208,-1,-1,-1,-1
10:52:2.592,64,24,1,1,session_driving,340,346,0.048,-1,-1,-1,-1
10:52:2.648,64,24,1,1,session_driving,340,346,0.048,-1,-1,-1,-1
10:52:2.716,64,24,1,1,session_driving,340,346,0.048,-1,-1,-1,-1
10:52:2.902,64,24,1,1,session_driving,358,360,0.016,-1,-1,-1,-1
10:52:2.953,64,24,1,1,session_driving,358,360,0.016,-1,-1,-1,-1
10:52:3.75,64,24,1,1,session_driving,379,409,0.24,-1,-1,-1,-1
10:52:3.139,64,24,1,1,session_driving,379,409,0.24,-1,-1,-1,-1
10:52:3.139,64,24,1,1,session_driving,379,409,0.24,-1,-1,-1,-1
10:52:3.357,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.413,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.465,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.466,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.516,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.566,64,24,1,1,session_driving,403,451,0.384,-1,-1,-1,-1
10:52:3.683,64,24,1,1,session_driving,438,479,0.328,-1,-1,-1,-1
10:52:3.735,64,24,1,1,session_driving,438,479,0.328,-1,-1,-1,-1
10:52:3.735,64,24,1,1,session_driving,438,479,0.328,-1,-1,-1,-1
10:52:3.853,64,24,1,1,session_driving,448,479,0.248,-1,-1,-1,-1
10:52:3.914,64,24,1,1,session_driving,448,479,0.248,-1,-1,-1,-1
10:52:3.981,64,24,1,1,session_driving,468,500,0.256,-1,-1,-1,-1
10:52:3.982,64,24,1,1,session_driving,468,500,0.256,-1,-1,-1,-1
10:52:4.55,64,24,1,1,session_driving,468,500,0.256,-1,-1,-1,-1
10:52:4.238,64,24,1,1,session_driving,485,507,0.176,-1,-1,-1,-1
10:52:4.299,64,24,1,1,session_driving,491,514,0.184,-1,-1,-1,-1
10:52:4.522,64,24,1,1,session_driving,503,528,0.2,-1,-1,-1,-1
10:52:4.789,64,24,1,1,session_driving,509,542,0.264,-1,-1,-1,-1
10:52:4.946,64,24,1,1,session_driving,509,542,0.264,-1,-1,-1,-1
10:52:5.5,64,24,1,1,session_driving,509,542,0.264,-1,-1,-1,-1
10:52:5.123,64,24,1,1,session_driving,509,542,0.264,-1,-1,-1,-1
10:52:5.180,64,24,1,1,session_driving,551,605,0.432,-1,-1,-1,-1
10:52:5.185,64,24,1,1,session_driving,551,605,0.432,-1,-1,-1,-1
10:52:5.235,64,24,1,1,session_driving,551,605,0.432,-1,-1,-1,-1
10:52:5.298,64,24,1,1,session_driving,551,605,0.432,-1,-1,-1,-1
10:52:5.366,64,24,1,1,session_driving,557,619,0.496,-1,-1,-1,-1
10:52:5.428,64,24,1,1,session_driving,557,619,0.496,-1,-1,-1,-1
10:52:5.542,64,24,1,1,session_driving,560,626,0.528,-1,-1,-1,-1
10:52:5.593,64,24,1,1,session_driving,560,626,0.528,-1,-1,-1,-1
10:52:5.656,64,24,1,1,session_driving,560,626,0.528,-1,-1,-1,-1
10:52:5.944,64,24,1,1,session_driving,568,647,0.632,-1,-1,-1,-1
10:52:5.945,64,24,1,1,session_driving,568,647,0.632,-1,-1,-1,-1
10:52:6.17,64,24,1,1,session_driving,568,647,0.632,-1,-1,-1,-1
10:52:6.89,64,24,1,1,session_driving,589,647,0.464,-1,-1,-1,-1
10:52:6.242,64,24,1,1,session_driving,595,647,0.416,-1,-1,-1,-1
10:52:6.293,64,24,1,1,session_driving,595,647,0.416,-1,-1,-1,-1
10:52:6.553,64,24,1,1,session_driving,626,647,0.168,-1,-1,-1,-1
10:52:6.665,64,24,1,1,session_driving,642,668,0.208,-1,-1,-1,-1
10:52:6.725,64,24,1,1,session_driving,642,668,0.208,-1,-1,-1,-1
10:52:6.853,64,24,1,1,session_driving,658,696,0.304,-1,-1,-1,-1
10:52:7.31,64,24,1,1,session_driving,670,696,0.208,-1,-1,-1,-1
10:52:7.113,64,24,1,1,session_driving,678,703,0.2,-1,-1,-1,-1
10:52:7.234,64,24,1,1,session_driving,687,717,0.24,-1,-1,-1,-1
10:52:7.296,64,24,1,1,session_driving,702,724,0.176,-1,-1,-1,-1
10:52:7.369,64,24,1,1,session_driving,702,724,0.176,-1,-1,-1,-1
10:52:7.433,64,24,1,1,session_driving,702,724,0.176,-1,-1,-1,-1
10:52:7.505,64,24,1,1,session_driving,728,745,0.136,-1,-1,-1,-1
10:52:7.563,64,24,1,1,session_driving,742,752,0.08,-1,-1,-1,-1
10:52:7.620,64,24,1,1,session_driving,742,752,0.08,-1,-1,-1,-1
10:52:7.732,64,24,1,1,session_driving,763,766,0.024,-1,-1,-1,-1
10:52:7.787,64,24,1,1,session_driving,777,773,-0.032,-1,-1,-1,-1
10:52:7.901,64,24,1,1,session_driving,777,773,-0.032,-1,-1,-1,-1
10:52:8.29,64,24,1,1,session_driving,777,773,-0.032,-1,-1,-1,-1
10:52:8.85,64,24,1,1,session_driving,778,787,0.072,-1,-1,-1,-1
10:52:8.298,64,24,1,1,session_driving,778,787,0.072,-1,-1,-1,-1
10:52:8.441,64,24,1,1,session_driving,778,787,0.072,-1,-1,-1,-1
10:52:8.498,64,24,1,1,session_driving,769,787,0.144,-1,-1,-1,-1
10:52:8.554,64,24,1,1,session_driving,769,787,0.144,-1,-1,-1,-1
10:52:8.673,64,24,1,1,session_driving,765,787,0.176,-1,-1,-1,-1
10:52:8.681,64,24,1,1,session_driving,765,787,0.176,-1,-1,-1,-1
10:52:8.783,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:8.839,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:8.917,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:8.918,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:8.980,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:9.48,64,24,1,1,session_driving,763,787,0.192,-1,-1,-1,-1
10:52:9.156,65,24,1,1,session_driving,748,745,-0.024,-1,-1,-1,-1
10:52:9.258,65,24,1,1,session_driving,742,731,-0.088,-1,-1,-1,-1
10:52:9.264,65,24,1,1,session_driving,742,731,-0.088,-1,-1,-1,-1
10:52:9.319,65,24,1,1,session_driving,742,731,-0.088,-1,-1,-1,-1
10:52:9.436,65,24,1,1,session_driving,742,731,-0.088,-1,-1,-1,-1
10:52:9.507,65,24,1,1,session_driving,727,696,-0.248,-1,-1,-1,-1
10:52:9.616,65,24,1,1,session_driving,727,696,-0.248,-1,-1,-1,-1
10:52:9.717,65,24,1,1,session_driving,715,696,-0.152,-1,-1,-1,-1
10:52:9.717,65,24,1,1,session_driving,715,696,-0.152,-1,-1,-1,-1
10:52:9.769,65,24,1,1,session_driving,709,689,-0.16,-1,-1,-1,-1
10:52:9.774,65,24,1,1,session_driving,709,689,-0.16,-1,-1,-1,-1
10:52:9.824,65,24,1,1,session_driving,709,689,-0.16,-1,-1,-1,-1
10:52:9.897,65,24,1,1,session_driving,703,675,-0.224,-1,-1,-1,-1
10:52:9.961,65,24,1,1,session_driving,703,675,-0.224,-1,-1,-1,-1
10:52:10.72,65,24,1,1,session_driving,688,640,-0.384,-1,-1,-1,-1
10:52:10.233,65,24,1,1,session_driving,682,626,-0.448,-1,-1,-1,-1
10:52:10.520,65,24,1,1,session_driving,661,626,-0.28,-1,-1,-1,-1
10:52:10.577,65,24,1,1,session_driving,661,626,-0.28,-1,-1,-1,-1
10:52:10.650,65,24,1,1,session_driving,661,626,-0.28,-1,-1,-1,-1
10:52:10.827,65,24,1,1,session_driving,633,626,-0.056,-1,-1,-1,-1
10:52:10.891,66,24,1,1,session_driving,623,626,0.024,-1,-1,-1,-1
10:52:10.941,66,24,1,1,session_driving,623,626,0.024,-1,-1,-1,-1
10:52:11.56,66,24,1,1,session_driving,599,605,0.048,-1,-1,-1,-1
10:52:11.120,66,24,1,1,session_driving,599,605,0.048,-1,-1,-1,-1
10:52:11.120,66,24,1,1,session_driving,599,605,0.048,-1,-1,-1,-1
10:52:11.188,66,24,1,1,session_driving,588,591,0.024,-1,-1,-1,-1
10:52:11.253,66,24,1,1,session_driving,588,591,0.024,-1,-1,-1,-1
10:52:11.355,66,24,1,1,session_driving,563,591,0.224,-1,-1,-1,-1
10:52:11.468,66,24,1,1,session_driving,555,591,0.288,-1,-1,-1,-1
10:52:11.526,66,24,1,1,session_driving,555,591,0.288,-1,-1,-1,-1
10:52:11.526,66,24,1,1,session_driving,555,591,0.288,-1,-1,-1,-1
10:52:11.581,66,24,1,1,session_driving,547,577,0.24,-1,-1,-1,-1
10:52:11.582,66,24,1,1,session_driving,547,577,0.24,-1,-1,-1,-1
10:52:11.799,66,24,1,1,session_driving,529,570,0.328,-1,-1,-1,-1
10:52:11.860,66,24,1,1,session_driving,529,570,0.328,-1,-1,-1,-1
10:52:12.24,66,24,1,1,session_driving,508,535,0.216,-1,-1,-1,-1
10:52:12.75,66,24,1,1,session_driving,502,521,0.152,-1,-1,-1,-1
10:52:12.183,66,24,1,1,session_driving,502,521,0.152,-1,-1,-1,-1
10:52:12.308,66,24,1,1,session_driving,502,521,0.152,-1,-1,-1,-1
10:52:12.309,66,24,1,1,session_driving,502,521,0.152,-1,-1,-1,-1
10:52:12.460,66,24,1,1,session_driving,475,486,0.088,-1,-1,-1,-1
10:52:12.568,66,24,1,1,session_driving,469,486,0.136,-1,-1,-1,-1
10:52:12.629,66,24,1,1,session_driving,469,486,0.136,-1,-1,-1,-1
10:52:12.716,66,24,1,1,session_driving,463,472,0.072,-1,-1,-1,-1
10:52:12.835,66,24,1,1,session_driving,463,472,0.072,-1,-1,-1,-1
10:52:12.903,66,24,1,1,session_driving,444,444,0.0,-1,-1,-1,-1
10:52:13.61,66,24,1,1,session_driving,428,437,0.072,-1,-1,-1,-1
10:52:13.123,66,24,1,1,session_driving,428,437,0.072,-1,-1,-1,-1
10:52:13.259,66,24,1,1,session_driving,412,416,0.032,-1,-1,-1,-1
10:52:13.320,66,24,1,1,session_driving,412,416,0.032,-1,-1,-1,-1
10:52:13.443,66,24,1,1,session_driving,412,416,0.032,-1,-1,-1,-1
10:52:13.831,66,24,1,1,session_driving,372,388,0.128,-1,-1,-1,-1
10:52:13.891,66,24,1,1,session_driving,368,381,0.104,-1,-1,-1,-1
10:52:13.892,66,24,1,1,session_driving,368,381,0.104,-1,-1,-1,-1
10:52:14.49,66,24,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.110,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.200,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.327,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.388,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.566,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.629,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.696,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.696,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.860,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.915,66,25,1,1,session_driving,364,374,0.08,-1,-1,-1,-1
10:52:14.980,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.86,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.143,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.208,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.208,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.280,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.341,66,25,1,1,session_driving,364,381,0.136,-1,-1,-1,-1
10:52:15.392,66,25,1,1,session_driving,372,423,0.408,-1,-1,-1,-1
10:52:15.861,66,25,1,1,session_driving,392,444,0.416,-1,-1,-1,-1
10:52:15.926,66,25,1,1,session_driving,392,444,0.416,-1,-1,-1,-1
10:52:15.999,66,25,1,1,session_driving,396,444,0.384,-1,-1,-1,-1
10:52:16.81,66,25,1,1,session_driving,396,444,0.384,-1,-1,-1,-1
10:52:16.143,66,25,1,1,session_driving,396,444,0.384,-1,-1,-1,-1
10:52:16.143,66,25,1,1,session_driving,396,444,0.384,-1,-1,-1,-1
10:52:16.250,66,25,1,1,session_driving,410,444,0.272,-1,-1,-1,-1
10:52:16.408,66,25,1,1,session_driving,414,444,0.24,-1,-1,-1,-1
10:52:16.530,66,25,1,1,session_driving,418,444,0.208,-1,-1,-1,-1
10:52:16.596,66,25,1,1,session_driving,424,451,0.216,-1,-1,-1,-1
10:52:16.648,66,25,1,1,session_driving,424,451,0.216,-1,-1,-1,-1
10:52:16.750,66,25,1,1,session_driving,431,465,0.272,-1,-1,-1,-1
10:52:16.857,66,25,1,1,session_driving,433,472,0.312,-1,-1,-1,-1
10:52:16.915,66,25,1,1,session_driving,433,472,0.312,-1,-1,-1,-1
10:52:16.916,66,25,1,1,session_driving,433,472,0.312,-1,-1,-1,-1
10:52:17.182,66,25,1,1,session_driving,445,507,0.496,-1,-1,-1,-1
10:52:17.284,66,25,1,1,session_driving,450,507,0.456,-1,-1,-1,-1
10:52:17.297,66,25,1,1,session_driving,450,507,0.456,-1,-1,-1,-1
10:52:17.348,66,25,1,1,session_driving,450,507,0.456,-1,-1,-1,-1
10:52:17.400,66,25,1,1,session_driving,450,507,0.456,-1,-1,-1,-1
10:52:17.565,66,25,1,1,session_driving,468,535,0.536,-1,-1,-1,-1
10:52:17.618,66,25,1,1,session_driving,468,535,0.536,-1,-1,-1,-1
10:52:17.681,66,25,1,1,session_driving,468,535,0.536,-1,-1,-1,-1
10:52:17.799,66,25,1,1,session_driving,484,556,0.576,-1,-1,-1,-1
10:52:17.912,66,25,1,1,session_driving,484,556,0.576,-1,-1,-1,-1
10:52:17.969,66,25,1,1,session_driving,500,556,0.448,-1,-1,-1,-1
10:52:18.22,66,25,1,1,session_driving,500,556,0.448,-1,-1,-1,-1
10:52:18.73,66,25,1,1,session_driving,506,570,0.512,-1,-1,-1,-1
10:52:18.146,66,25,1,1,session_driving,506,570,0.512,-1,-1,-1,-1
10:52:18.391,66,25,1,1,session_driving,527,605,0.624,-1,-1,-1,-1
10:52:18.453,66,25,1,1,session_driving,527,605,0.624,-1,-1,-1,-1
10:52:18.669,66,25,1,1,session_driving,553,626,0.584,-1,-1,-1,-1
10:52:18.669,66,25,1,1,session_driving,553,626,0.584,-1,-1,-1,-1
10:52:18.742,66,25,1,1,session_driving,553,626,0.584,-1,-1,-1,-1
10:52:18.818,66,25,1,1,session_driving,564,626,0.496,-1,-1,-1,-1
10:52:18.818,66,25,1,1,session_driving,564,626,0.496,-1,-1,-1,-1
10:52:18.901,66,25,1,1,session_driving,564,626,0.496,-1,-1,-1,-1
10:52:18.959,66,25,1,1,session_driving,564,626,0.496,-1,-1,-1,-1
10:52:19.30,66,25,1,1,session_driving,564,626,0.496,-1,-1,-1,-1
10:52:19.87,66,25,1,1,session_driving,582,647,0.52,-1,-1,-1,-1
10:52:19.247,66,25,1,1,session_driving,582,647,0.52,-1,-1,-1,-1
10:52:19.374,66,25,1,1,session_driving,603,647,0.352,-1,-1,-1,-1
10:52:19.446,66,25,1,1,session_driving,603,647,0.352,-1,-1,-1,-1
10:52:19.584,66,25,1,1,session_driving,618,647,0.232,-1,-1,-1,-1
10:52:19.720,66,25,1,1,session_driving,624,647,0.184,-1,-1,-1,-1
10:52:19.820,66,25,1,1,session_driving,626,647,0.168,-1,-1,-1,-1
10:52:19.939,66,25,1,1,session_driving,628,654,0.208,-1,-1,-1,-1
10:52:20.21,66,25,1,1,session_driving,631,675,0.352,-1,-1,-1,-1
10:52:20.106,66,25,1,1,session_driving,633,689,0.448,-1,-1,-1,-1
10:52:20.172,66,25,1,1,session_driving,635,703,0.544,-1,-1,-1,-1
10:52:20.172,66,25,1,1,session_driving,635,703,0.544,-1,-1,-1,-1
10:52:20.244,66,25,1,1,session_driving,635,703,0.544,-1,-1,-1,-1
10:52:20.527,66,25,1,1,session_driving,660,710,0.4,-1,-1,-1,-1
10:52:20.652,66,25,1,1,session_driving,680,710,0.24,-1,-1,-1,-1
10:52:20.714,66,25,1,1,session_driving,680,710,0.24,-1,-1,-1,-1
10:52:20.817,66,25,1,1,session_driving,680,710,0.24,-1,-1,-1,-1
